"","YearFilt","ENV","YEAR","MM","DD","DOY","YYYYMMDD","T2M_MAX","T2M_MIN","RH2M","T2M","PRECTOTCORR","WS2M","QV2M"
"189","2012","IA_2012",2012,11,14,319,2012-11-14,12.51,-0.36,71.31,5.11,0,3.12,3.78
"190","2012","IL_2012",2012,5,10,131,2012-05-10,21.33,7.94,63.5,14.61,0,1.09,6.23
"191","2012","IL_2012",2012,5,11,132,2012-05-11,23.8,7.66,61.31,16.41,0,2.27,6.84
"192","2012","IL_2012",2012,5,12,133,2012-05-12,23.37,11.62,66.69,17.36,0,1.4,8
"193","2012","IL_2012",2012,5,13,134,2012-05-13,24.05,9.4,73.19,16.86,0.01,3.12,8.54
"194","2012","IL_2012",2012,5,14,135,2012-05-14,25.15,10.35,55.25,18.75,0,2.12,7.02
"195","2012","IL_2012",2012,5,15,136,2012-05-15,26.87,13.38,49.81,19.88,0,2.29,7.08
"196","2012","IL_2012",2012,5,16,137,2012-05-16,22.33,8.76,60.62,16.5,0,4.05,6.96
"197","2012","IL_2012",2012,5,17,138,2012-05-17,23.62,7.02,62.69,15.58,0,2.95,6.47
"198","2012","IL_2012",2012,5,18,139,2012-05-18,28.15,9.41,65.38,19.42,0,2.54,9.09
"199","2012","IL_2012",2012,5,19,140,2012-05-19,30.55,15.26,70.19,23.45,0,2.98,12.27
"200","2012","IL_2012",2012,5,20,141,2012-05-20,30.46,17.29,75.56,23.83,9.95,3.05,13.61
"201","2012","IL_2012",2012,5,21,142,2012-05-21,21.9,10.19,66.12,17.08,0.07,3.65,8.06
"202","2012","IL_2012",2012,5,22,143,2012-05-22,23.55,7.95,61.44,15.86,0,2.77,6.53
"203","2012","IL_2012",2012,5,23,144,2012-05-23,26.6,8.81,63.94,18.49,0,2.52,8.06
"204","2012","IL_2012",2012,5,24,145,2012-05-24,29.65,13.58,62.69,22.69,0,5.44,10.62
"205","2012","IL_2012",2012,5,25,146,2012-05-25,30.65,20.12,70.19,24.78,0,1.91,13.43
"206","2012","IL_2012",2012,5,26,147,2012-05-26,32.44,20.8,73.44,26.57,0,2.6,15.62
"207","2012","IL_2012",2012,5,27,148,2012-05-27,32.99,21.34,66.94,26.19,0,3.2,13.85
"208","2012","IL_2012",2012,5,28,149,2012-05-28,32.06,20.84,67.19,26.51,3.04,4.32,14.28
"209","2012","IL_2012",2012,5,29,150,2012-05-29,29.66,16.58,58.25,23.43,1.45,2.38,10.13
"210","2012","IL_2012",2012,5,30,151,2012-05-30,24.93,12.74,56.38,18.65,0.17,3.38,7.2
"211","2012","IL_2012",2012,5,31,152,2012-05-31,19.73,9.94,76.06,14.15,11.36,4.91,7.69
"212","2012","IL_2012",2012,6,1,153,2012-06-01,18.03,9.16,70.75,13.27,0.33,3.98,6.65
"213","2012","IL_2012",2012,6,2,154,2012-06-02,19.94,9.55,67,15.7,2.78,3.12,7.51
"214","2012","IL_2012",2012,6,3,155,2012-06-03,27.62,11.32,65,20.38,0.16,2.37,9.34
"215","2012","IL_2012",2012,6,4,156,2012-06-04,21.73,13.07,77.5,18.61,2.49,1.75,10.56
"216","2012","IL_2012",2012,6,5,157,2012-06-05,25.05,11.11,65.88,18.31,0.02,3.01,8.3
"217","2012","IL_2012",2012,6,6,158,2012-06-06,25.15,10.57,62.5,18.56,0,2.17,8
"218","2012","IL_2012",2012,6,7,159,2012-06-07,28.38,11.3,54.62,21.24,0,1.03,8.06
"219","2012","IL_2012",2012,6,8,160,2012-06-08,30.15,16.25,49.56,23.13,0,1.49,8.24
"220","2012","IL_2012",2012,6,9,161,2012-06-09,31.37,15.42,54.25,24.07,0,2.9,9.64
"221","2012","IL_2012",2012,6,10,162,2012-06-10,31.41,17.36,63.12,24.58,0,3.06,11.66
"222","2012","IL_2012",2012,6,11,163,2012-06-11,30.02,19.27,78.62,24.08,5.05,2.93,14.65
"223","2012","IL_2012",2012,6,12,164,2012-06-12,27.55,14.3,52.56,21.3,0,3.7,7.75
"224","2012","IL_2012",2012,6,13,165,2012-06-13,26.17,11.19,55.62,18.98,0,2.43,7.2
"225","2012","IL_2012",2012,6,14,166,2012-06-14,31.47,13.63,53.75,22.57,0,2.4,8.3
"226","2012","IL_2012",2012,6,15,167,2012-06-15,34.37,14.95,50.81,24.74,0,2.33,8.97
"227","2012","IL_2012",2012,6,16,168,2012-06-16,32.55,18.26,68.12,25.49,13.11,3.38,13.79
"228","2012","IL_2012",2012,6,17,169,2012-06-17,31.88,21.11,69.56,25.5,2.87,2.83,13.55
"229","2012","IL_2012",2012,6,18,170,2012-06-18,33.79,21.47,61.62,27.39,0.02,4.91,13.61
"230","2012","IL_2012",2012,6,19,171,2012-06-19,34.12,20.93,59.25,27.62,0,4.44,13.37
"231","2012","IL_2012",2012,6,20,172,2012-06-20,34.18,20.3,53.56,27.43,0,3.96,11.66
"232","2012","IL_2012",2012,6,21,173,2012-06-21,31.75,18.94,61.69,25.33,2.1,3.33,12.39
"233","2012","IL_2012",2012,6,22,174,2012-06-22,30.73,16.06,52.81,23.94,0,2.06,9.16
"234","2012","IL_2012",2012,6,23,175,2012-06-23,30.45,17.98,47.38,24.76,0,1.17,8.85
"235","2012","IL_2012",2012,6,24,176,2012-06-24,34.94,18.95,49.94,27.3,0.09,1.59,10.93
"236","2012","IL_2012",2012,6,25,177,2012-06-25,30.34,15.55,47.69,24.08,0.04,4.1,8.36
"237","2012","IL_2012",2012,6,26,178,2012-06-26,30.45,13.02,46.62,21.86,0,2.46,6.84
"238","2012","IL_2012",2012,6,27,179,2012-06-27,34.26,14.9,39.12,25.15,0,3.16,7.14
"239","2012","IL_2012",2012,6,28,180,2012-06-28,41.49,20.43,42.94,30.8,0,3.8,11.6
"240","2012","IL_2012",2012,6,29,181,2012-06-29,39.53,26.31,58.88,32.26,1.12,1.55,17.21
"241","2012","IL_2012",2012,6,30,182,2012-06-30,37.88,23.68,53.44,30.86,2.09,1.57,14.1
"242","2012","IL_2012",2012,7,1,183,2012-07-01,37.57,23.12,49.69,30.08,0.18,1.64,12.33
"243","2012","IL_2012",2012,7,2,184,2012-07-02,33.24,22.27,62.94,28.19,2.84,1.38,14.89
"244","2012","IL_2012",2012,7,3,185,2012-07-03,37.46,21.95,57.75,29.9,0.03,2.14,14.34
"245","2012","IL_2012",2012,7,4,186,2012-07-04,39.83,23.58,50.12,31.73,0,2.52,13.73
"246","2012","IL_2012",2012,7,5,187,2012-07-05,40.94,23.33,43.25,32.71,0.01,1.88,12.33
"247","2012","IL_2012",2012,7,6,188,2012-07-06,41.53,25.73,43.5,34.08,0,1.34,13.61
"248","2012","IL_2012",2012,7,7,189,2012-07-07,41.4,26.47,42.44,34.22,0.6,1.32,13.55
"249","2012","IL_2012",2012,7,8,190,2012-07-08,34.28,20.91,53.56,27.45,3.87,3.08,12.27
"250","2012","IL_2012",2012,7,9,191,2012-07-09,34.51,18.94,49.06,27.05,0,2.28,10.07
"251","2012","IL_2012",2012,7,10,192,2012-07-10,33.26,20.13,42.19,26.89,0,2.92,8.79
"252","2012","IL_2012",2012,7,11,193,2012-07-11,33.48,19.62,45.88,26.73,0,1.45,9.52
"253","2012","IL_2012",2012,7,12,194,2012-07-12,36.05,19.38,37.44,29.01,0.02,2.12,9.03
"254","2012","IL_2012",2012,7,13,195,2012-07-13,36.59,22.44,48.12,29.84,0.21,2.05,11.84
"255","2012","IL_2012",2012,7,14,196,2012-07-14,29.31,22.32,69.06,25.84,7.08,2.03,14.4
"256","2012","IL_2012",2012,7,15,197,2012-07-15,36.24,20.77,60.31,28.39,0.4,2.06,13.49
"257","2012","IL_2012",2012,7,16,198,2012-07-16,37.76,22.64,51.88,30.58,0.01,2.48,13.31
"258","2012","IL_2012",2012,7,17,199,2012-07-17,38.1,24.78,51.81,31.69,0.67,2.21,14.53
"259","2012","IL_2012",2012,7,18,200,2012-07-18,38.81,26.01,48.06,32.55,0.75,2.01,14.16
"260","2012","IL_2012",2012,7,19,201,2012-07-19,39.62,25.48,52.5,31.4,0.66,3.5,14.4
"261","2012","IL_2012",2012,7,20,202,2012-07-20,33.5,20.44,54.31,26.98,0.07,3.46,11.66
"262","2012","IL_2012",2012,7,21,203,2012-07-21,36.33,17.4,42.19,27.58,0,1.26,8.91
"263","2012","IL_2012",2012,7,22,204,2012-07-22,38.97,21.46,31.94,30.61,0,2.06,8.24
"264","2012","IL_2012",2012,7,23,205,2012-07-23,41.76,24.56,31.12,33.37,0,3.84,9.58
"265","2012","IL_2012",2012,7,24,206,2012-07-24,40.06,26.76,40.25,33.05,0.31,2.98,12.21
"266","2012","IL_2012",2012,7,25,207,2012-07-25,42.11,25.17,40.5,34.06,0.13,3.81,12.45
"267","2012","IL_2012",2012,7,26,208,2012-07-26,33.85,25.14,43.94,30.56,0.51,3.8,12.33
"268","2012","IL_2012",2012,7,27,209,2012-07-27,36.14,21.76,42.69,28.63,0.12,3.16,10.07
"269","2012","IL_2012",2012,7,28,210,2012-07-28,34.05,20.31,47,26.53,0,2.38,9.64
"270","2012","IL_2012",2012,7,29,211,2012-07-29,35.93,18.4,35.12,27.81,0,1.24,7.87
"271","2012","IL_2012",2012,7,30,212,2012-07-30,35.29,23.3,42,29.32,0.02,2.02,10.5
"272","2012","IL_2012",2012,7,31,213,2012-07-31,38.45,23.08,44.44,30.51,0.5,2.86,11.72
"273","2012","IL_2012",2012,8,1,214,2012-08-01,36.51,19.82,40.94,28.23,0,1.83,8.97
"274","2012","IL_2012",2012,8,2,215,2012-08-02,38.06,18.94,34.19,29.23,3.78,1.84,7.75
"275","2012","IL_2012",2012,8,3,216,2012-08-03,35.55,22.57,59.31,29.01,0.73,1.78,14.22
"276","2012","IL_2012",2012,8,4,217,2012-08-04,36.04,23.83,71,28.8,11.75,2.52,17.4
"277","2012","IL_2012",2012,8,5,218,2012-08-05,33.72,19.29,55.44,26.62,1.12,2.76,11.23
"278","2012","IL_2012",2012,8,6,219,2012-08-06,33.21,16.26,45.25,25.48,0.01,1.05,8.3
"279","2012","IL_2012",2012,8,7,220,2012-08-07,36.89,16.6,41.81,27.37,0,1.47,8.79
"280","2012","IL_2012",2012,8,8,221,2012-08-08,33.66,21.56,53.81,27.2,7.87,1.66,11.84
"281","2012","IL_2012",2012,8,9,222,2012-08-09,30.31,18.8,71.06,24.59,5.48,2.4,13.24
"282","2012","IL_2012",2012,8,10,223,2012-08-10,27.52,16.65,60.94,21.27,0.22,3.7,9.09
"283","2012","IL_2012",2012,8,11,224,2012-08-11,29.01,13.95,48.5,21.49,0,2.15,7.02
"284","2012","IL_2012",2012,8,12,225,2012-08-12,29.78,14.64,46.62,21.95,0.56,1.1,7.14
"285","2012","IL_2012",2012,8,13,226,2012-08-13,26.39,16.68,72.38,20.9,6.96,2.27,11.23
"286","2012","IL_2012",2012,8,14,227,2012-08-14,30.19,15.49,62.38,22.63,0.07,2.11,9.95
"287","2012","IL_2012",2012,8,15,228,2012-08-15,32.35,16.39,50.44,24.42,0,1.88,8.97
"288","2012","IL_2012",2012,8,16,229,2012-08-16,29.9,17.14,72,23.12,34.63,3.48,13.06
"289","2012","IL_2012",2012,8,17,230,2012-08-17,26.02,12.98,63.88,19.19,0,2.27,8.42
"290","2012","IL_2012",2012,8,18,231,2012-08-18,26.78,11.85,57.31,20.2,0,1.07,7.93
"291","2012","IL_2012",2012,8,19,232,2012-08-19,27.47,16.62,48,21.85,0.05,1.06,7.57
"292","2012","IL_2012",2012,8,20,233,2012-08-20,27.4,14.15,52.44,21.26,0.63,1.36,8.06
"293","2012","IL_2012",2012,8,21,234,2012-08-21,28.19,15.05,53.62,21.23,0.02,0.99,8
"294","2012","IL_2012",2012,8,22,235,2012-08-22,30.8,13.45,49,22.23,0,1.48,7.45
"295","2012","IL_2012",2012,8,23,236,2012-08-23,32.23,15.73,48.06,23.88,0,1.73,8.42
"296","2012","IL_2012",2012,8,24,237,2012-08-24,34.73,16.4,48.56,25.73,0,1.83,9.4
"297","2012","IL_2012",2012,8,25,238,2012-08-25,34.25,19.65,51.88,26.73,0.18,2.45,10.62
"298","2012","IL_2012",2012,8,26,239,2012-08-26,29.33,20.41,80.88,24.4,26.52,2.66,15.5
"299","2012","IL_2012",2012,8,27,240,2012-08-27,30.53,20.89,72.19,24.52,2.81,2.55,13.67
"300","2012","IL_2012",2012,8,28,241,2012-08-28,31.26,17.86,55.56,24.2,0,1.45,10.07
"301","2012","IL_2012",2012,8,29,242,2012-08-29,31.28,16.67,60,23.62,0,1.68,10.5
"302","2012","IL_2012",2012,8,30,243,2012-08-30,33.67,15.32,49.81,23.99,0,2.04,8.48
"303","2012","IL_2012",2012,8,31,244,2012-08-31,28.1,20.5,82.94,24.55,12.55,2.49,16.17
"304","2012","IL_2012",2012,9,1,245,2012-09-01,28.62,22.6,90.38,24.61,46.22,3.86,17.7
"305","2012","IL_2012",2012,9,2,246,2012-09-02,27.27,22.12,91,24.32,18.3,3.98,17.64
"306","2012","IL_2012",2012,9,3,247,2012-09-03,29.79,20.87,84.25,24.94,0.24,2.79,16.72
"307","2012","IL_2012",2012,9,4,248,2012-09-04,30.95,20.94,77.19,26.39,0.57,1.05,16.6
"308","2012","IL_2012",2012,9,5,249,2012-09-05,29.11,21.15,84.88,24.79,6.07,1.73,16.72
"309","2012","IL_2012",2012,9,6,250,2012-09-06,29.66,20.14,72.19,24.68,0.6,1.72,13.79
"310","2012","IL_2012",2012,9,7,251,2012-09-07,29.19,15.84,82.5,23.05,28.25,3.03,14.83
"311","2012","IL_2012",2012,9,8,252,2012-09-08,21.74,11.98,72.94,16.4,1.55,3.49,8.36
"312","2012","IL_2012",2012,9,9,253,2012-09-09,22.66,10.4,73.06,16.44,0.03,2.92,8.42
"313","2012","IL_2012",2012,9,10,254,2012-09-10,23.51,9.73,71.75,16.87,0,1.34,8.3
"314","2012","IL_2012",2012,9,11,255,2012-09-11,25.93,12.04,68.38,18.77,0,2.56,8.97
"315","2012","IL_2012",2012,9,12,256,2012-09-12,27.77,13.05,70.5,20.62,0,2.91,10.31
"316","2012","IL_2012",2012,9,13,257,2012-09-13,27.51,15.39,73.5,21.15,0.38,2.65,11.29
"317","2012","IL_2012",2012,9,14,258,2012-09-14,22.65,13.99,71.62,17.05,3.89,2.6,8.42
"318","2012","IL_2012",2012,9,15,259,2012-09-15,24.84,12.22,62.38,17.99,0.01,0.68,7.75
"319","2012","IL_2012",2012,9,16,260,2012-09-16,25.37,12.98,66.19,18.68,0,1.54,8.67
"320","2012","IL_2012",2012,9,17,261,2012-09-17,24.15,13.9,85.44,18.78,4.32,1.89,11.78
"321","2012","IL_2012",2012,9,18,262,2012-09-18,18.46,9.64,63.94,13.24,0.03,3.97,5.92
"322","2012","IL_2012",2012,9,19,263,2012-09-19,21.46,5.92,53.19,14.39,0,3.53,5.25
"323","2012","IL_2012",2012,9,20,264,2012-09-20,23.44,10.04,63.31,15.41,0.12,2.56,6.65
"324","2012","IL_2012",2012,9,21,265,2012-09-21,21.19,10.44,73.94,14.56,11.24,2.14,7.69
"325","2012","IL_2012",2012,9,22,266,2012-09-22,15.98,6.98,71.31,11.21,0.05,3.28,5.74
"326","2012","IL_2012",2012,9,23,267,2012-09-23,17.73,4.24,61.44,10.43,0,2.34,4.52
"327","2012","IL_2012",2012,9,24,268,2012-09-24,20.4,4.09,51.19,12.57,0.2,2.45,4.46
"328","2012","IL_2012",2012,9,25,269,2012-09-25,21.72,11.16,90.75,16.33,9.07,2.55,10.99
"329","2012","IL_2012",2012,9,26,270,2012-09-26,21.62,12.89,93.25,18.69,4.24,2.16,12.82
"330","2012","IL_2012",2012,9,27,271,2012-09-27,22.44,10.51,69.62,15.46,0.16,2.46,7.45
"331","2012","IL_2012",2012,9,28,272,2012-09-28,21.8,8.71,75.88,14.99,0,2.65,7.87
"332","2012","IL_2012",2012,9,29,273,2012-09-29,23.68,8.51,68,15.61,0,1.73,7.14
"333","2012","IL_2012",2012,9,30,274,2012-09-30,21.65,8.62,65.81,14.59,0,2.48,6.53
"334","2012","IL_2012",2012,10,1,275,2012-10-01,17.53,9.63,76.06,12.54,0.54,2.7,6.9
"335","2012","IL_2012",2012,10,2,276,2012-10-02,17.37,9.02,84.44,13.26,1.56,2.85,8.12
"336","2012","IL_2012",2012,10,3,277,2012-10-03,22.05,12.26,80.5,15.45,2.9,2.13,8.67
"337","2012","IL_2012",2012,10,4,278,2012-10-04,26.18,11.41,78.19,17.38,3.85,3.42,9.46
"338","2012","IL_2012",2012,10,5,279,2012-10-05,10.99,2.69,83.62,7.3,18.09,2.92,5.37
"339","2012","IL_2012",2012,10,6,280,2012-10-06,11.23,-0.76,68.25,5.05,0,2.93,3.54
"340","2012","IL_2012",2012,10,7,281,2012-10-07,11.36,1.98,60.62,5.74,0.05,2.14,3.36
"341","2012","IL_2012",2012,10,8,282,2012-10-08,14.44,-0.98,59.81,6.59,0,2.43,3.48
"342","2012","IL_2012",2012,10,9,283,2012-10-09,17.87,2.82,66.75,10.22,0.59,4.3,5.07
"343","2012","IL_2012",2012,10,10,284,2012-10-10,11.98,2.68,63.94,6.47,0.06,3.3,3.66
"344","2012","IL_2012",2012,10,11,285,2012-10-11,16.2,1.26,62.19,8.79,0.01,2.84,4.27
"345","2012","IL_2012",2012,10,12,286,2012-10-12,15.91,5.76,67.62,9.69,0,3.11,4.82
"346","2012","IL_2012",2012,10,13,287,2012-10-13,22.04,6.39,85.88,14.65,6.62,4.63,9.46
"347","2012","IL_2012",2012,10,14,288,2012-10-14,22.91,7.77,81.81,16.87,18.71,6.93,10.19
"348","2012","IL_2012",2012,10,15,289,2012-10-15,16.47,5.41,69.88,10.7,0,2.8,5.43
"349","2012","IL_2012",2012,10,16,290,2012-10-16,20.98,4.8,69.12,13.76,0,4.06,6.9
"350","2012","IL_2012",2012,10,17,291,2012-10-17,18.95,9.18,79.75,14.69,18.23,5.5,8.48
"351","2012","IL_2012",2012,10,18,292,2012-10-18,15.16,6.01,69.94,9.8,2.33,4.49,5.19
"352","2012","IL_2012",2012,10,19,293,2012-10-19,10.52,6.54,85.81,8.36,5.92,4,5.98
"353","2012","IL_2012",2012,10,20,294,2012-10-20,13.47,5.29,82.44,8.86,0.58,2.3,5.8
"354","2012","IL_2012",2012,10,21,295,2012-10-21,21.83,4.86,81.81,12.94,0.01,3.06,7.69
"355","2012","IL_2012",2012,10,22,296,2012-10-22,23.83,14.9,80.62,18.18,5.92,4.25,10.62
"356","2012","IL_2012",2012,10,23,297,2012-10-23,19.87,15.53,87.81,17.37,13.78,3.56,11.05
"357","2012","IL_2012",2012,10,24,298,2012-10-24,25.63,13.91,82.88,19.08,0,3.88,11.54
"358","2012","IL_2012",2012,10,25,299,2012-10-25,25.23,6.71,80.38,17.23,9.81,5.51,10.13
"359","2012","IL_2012",2012,10,26,300,2012-10-26,8.82,1.95,71.56,5.09,1.5,3.67,3.85
"360","2012","IL_2012",2012,10,27,301,2012-10-27,11.26,-0.31,75.69,4.86,0,3.54,3.97
"361","2012","IL_2012",2012,10,28,302,2012-10-28,10.45,1.55,74.69,4.86,0,3.96,3.91
"362","2012","IL_2012",2012,10,29,303,2012-10-29,11.17,0.36,73.44,4.94,0,4.86,3.85
"363","2012","IL_2012",2012,10,30,304,2012-10-30,7.39,0.78,66.12,3.61,0,5.62,3.23
"364","2012","IL_2012",2012,10,31,305,2012-10-31,9.26,-1.74,70.5,2.51,0,3.85,3.17
"365","2012","IL_2012",2012,11,1,306,2012-11-01,13.33,-2.34,69.94,4.9,0,2.8,3.72
"366","2012","IL_2012",2012,11,2,307,2012-11-02,10.5,-0.35,76.12,4.88,0.02,2.41,4.03
"367","2012","IL_2012",2012,11,3,308,2012-11-03,6.82,-0.81,88.19,3.44,3.92,2.77,4.33
"368","2012","IL_2012",2012,11,4,309,2012-11-04,10.05,-2.13,81.94,2.93,0.01,1.87,3.78
"369","2012","IL_2012",2012,11,5,310,2012-11-05,7.98,-2.06,79.94,1.92,0,1.64,3.42
"370","2012","IL_2012",2012,11,6,311,2012-11-06,7.53,-2.37,86.56,2.63,3.08,1.5,4.03
"371","2012","IL_2012",2012,11,7,312,2012-11-07,8.2,2.19,89.88,4.49,0.46,1.76,4.76
"372","2012","IL_2012",2012,11,8,313,2012-11-08,10.45,1.08,85,4.69,0.02,1.86,4.46
"373","2012","IL_2012",2012,11,9,314,2012-11-09,17.72,1.28,79.44,9.12,0,3.95,5.74
"374","2012","IL_2012",2012,11,10,315,2012-11-10,21.19,8.12,74.38,13.6,0,5.29,7.26
"375","2012","IL_2012",2012,11,11,316,2012-11-11,20.17,2.55,71.56,13.64,10.42,7.34,7.08
"376","2012","IL_2012",2012,11,12,317,2012-11-12,3.35,-3.44,72.5,0.05,8.55,4.34,2.75
