"","YearFilt","ENV","YEAR","MM","DD","DOY","YYYYMMDD","T2M_MAX","T2M_MIN","RH2M","T2M","PRECTOTCORR","WS2M","QV2M"
"377","2012","IL_2012",2012,11,13,318,2012-11-13,4.7,-6.82,74.38,-1.49,0,1.56,2.38
"378","2012","IL_2012",2012,11,14,319,2012-11-14,5.3,-3.7,78.19,-0.49,0,1.6,2.75
"379","2012","IN_2012",2012,5,10,131,2012-05-10,20,4.98,68.5,12.51,0,2.41,5.92
"380","2012","IN_2012",2012,5,11,132,2012-05-11,23.32,5.93,63.62,15.52,0,1.93,6.77
"381","2012","IN_2012",2012,5,12,133,2012-05-12,22.71,11.83,71.69,16.61,0.02,1.55,8.24
"382","2012","IN_2012",2012,5,13,134,2012-05-13,23.48,9.08,79.69,16.42,0.55,2.3,9.16
"383","2012","IN_2012",2012,5,14,135,2012-05-14,24.33,10.94,66.69,17.79,0.01,1.8,8.18
"384","2012","IN_2012",2012,5,15,136,2012-05-15,26.55,10.58,58.62,18.55,0,2.48,7.63
"385","2012","IN_2012",2012,5,16,137,2012-05-16,20.86,8.65,63.38,15.62,0.03,3.98,6.84
"386","2012","IN_2012",2012,5,17,138,2012-05-17,22.46,6.84,66.56,14.95,0,2.74,6.71
"387","2012","IN_2012",2012,5,18,139,2012-05-18,26.33,8.85,64.75,17.7,0,2.45,7.87
"388","2012","IN_2012",2012,5,19,140,2012-05-19,29.25,12.82,69.12,21.6,0,2.57,11.17
"389","2012","IN_2012",2012,5,20,141,2012-05-20,30.13,16.3,74.75,23.55,6.33,2.59,13.31
"390","2012","IN_2012",2012,5,21,142,2012-05-21,20.93,10.33,71.75,16.75,0.3,3.77,8.67
"391","2012","IN_2012",2012,5,22,143,2012-05-22,22.33,8.49,69,15.24,0,2.83,7.2
"392","2012","IN_2012",2012,5,23,144,2012-05-23,25.83,9.48,71,18.42,0,2.2,9.09
"393","2012","IN_2012",2012,5,24,145,2012-05-24,27.76,13.91,68.56,21.63,0,4.81,10.74
"394","2012","IN_2012",2012,5,25,146,2012-05-25,29.23,20.44,72.12,24.18,0.03,2,13.37
"395","2012","IN_2012",2012,5,26,147,2012-05-26,30.89,18.83,75.31,24.94,0.02,2.34,14.77
"396","2012","IN_2012",2012,5,27,148,2012-05-27,31.55,21.02,73.56,25.52,0,3.23,14.83
"397","2012","IN_2012",2012,5,28,149,2012-05-28,31.34,19.65,73.25,25.48,3.42,4.3,14.83
"398","2012","IN_2012",2012,5,29,150,2012-05-29,27.57,15.37,65.62,22.41,2.38,2.49,11.05
"399","2012","IN_2012",2012,5,30,151,2012-05-30,23.18,11.2,63.44,17.51,0,3.3,7.75
"400","2012","IN_2012",2012,5,31,152,2012-05-31,20.62,10.05,76.81,14.4,12.06,4.12,7.87
"401","2012","IN_2012",2012,6,1,153,2012-06-01,15.62,10.01,77.31,12.6,0.97,4.02,7.08
"402","2012","IN_2012",2012,6,2,154,2012-06-02,21.58,8.9,69.69,15.11,1.09,3.84,7.39
"403","2012","IN_2012",2012,6,3,155,2012-06-03,26.05,10.9,69.81,19.31,0.02,2.49,9.52
"404","2012","IN_2012",2012,6,4,156,2012-06-04,25.93,12.73,70.38,18.9,0.56,2.38,9.4
"405","2012","IN_2012",2012,6,5,157,2012-06-05,22.82,11.27,71.44,17.05,0,2.88,8.48
"406","2012","IN_2012",2012,6,6,158,2012-06-06,24.56,10.05,65.38,17.93,0,2.09,8.06
"407","2012","IN_2012",2012,6,7,159,2012-06-07,27.08,11.98,62.12,20.06,0,1.3,8.67
"408","2012","IN_2012",2012,6,8,160,2012-06-08,28.44,13.88,56.12,21.38,0,1.66,8.61
"409","2012","IN_2012",2012,6,9,161,2012-06-09,29.57,15.29,59.25,22.6,0,2.53,9.83
"410","2012","IN_2012",2012,6,10,162,2012-06-10,30.34,16.76,67.5,23.9,0,2.73,12.21
"411","2012","IN_2012",2012,6,11,163,2012-06-11,29.33,19.65,78.19,24.22,0.14,2.88,14.77
"412","2012","IN_2012",2012,6,12,164,2012-06-12,26.9,12.8,56.12,20.99,0,3.65,8.36
"413","2012","IN_2012",2012,6,13,165,2012-06-13,25.08,10.8,58.81,18.15,0,2.27,7.2
"414","2012","IN_2012",2012,6,14,166,2012-06-14,29.39,12,55.12,21.01,0,2.63,7.87
"415","2012","IN_2012",2012,6,15,167,2012-06-15,32.24,14.37,53.44,23.7,0,2.21,9.16
"416","2012","IN_2012",2012,6,16,168,2012-06-16,31.78,17.38,69.81,24.9,15.34,3.12,13.73
"417","2012","IN_2012",2012,6,17,169,2012-06-17,29.91,19.74,75.06,24.24,1.12,2.46,14.1
"418","2012","IN_2012",2012,6,18,170,2012-06-18,32.23,19.59,67.69,26.16,0.02,4.67,14.1
"419","2012","IN_2012",2012,6,19,171,2012-06-19,33,20.41,64.12,26.74,0,4.21,13.85
"420","2012","IN_2012",2012,6,20,172,2012-06-20,33.12,19.91,59.38,26.62,0,3.7,12.45
"421","2012","IN_2012",2012,6,21,173,2012-06-21,31.75,19.14,65.25,24.99,4.45,3.34,12.88
"422","2012","IN_2012",2012,6,22,174,2012-06-22,29.73,16.3,57.88,23.04,0,2.06,9.64
"423","2012","IN_2012",2012,6,23,175,2012-06-23,30.42,16.33,49.69,24.08,0,0.66,9.03
"424","2012","IN_2012",2012,6,24,176,2012-06-24,33.74,18.05,52.56,26.85,0.02,1.3,11.17
"425","2012","IN_2012",2012,6,25,177,2012-06-25,28.75,15.08,47.94,22.92,0,3.91,7.87
"426","2012","IN_2012",2012,6,26,178,2012-06-26,29.09,12.47,48.69,21.06,0,1.88,6.96
"427","2012","IN_2012",2012,6,27,179,2012-06-27,32.94,14.23,43.69,24.2,0,2.99,7.63
"428","2012","IN_2012",2012,6,28,180,2012-06-28,40.48,20.15,48.69,30.45,0.38,3.84,13.37
"429","2012","IN_2012",2012,6,29,181,2012-06-29,33.81,24.08,76.19,29.15,4.86,1.36,19.29
"430","2012","IN_2012",2012,6,30,182,2012-06-30,34.23,22.76,70,27.85,10.2,1.3,15.93
"431","2012","IN_2012",2012,7,1,183,2012-07-01,31.83,21.13,66.62,26.42,3.67,1.05,14.16
"432","2012","IN_2012",2012,7,2,184,2012-07-02,34.81,20.18,64.12,27.76,0.02,1.46,14.47
"433","2012","IN_2012",2012,7,3,185,2012-07-03,36.44,22.26,59.88,29.37,0,2.11,14.65
"434","2012","IN_2012",2012,7,4,186,2012-07-04,38.45,23.57,55.44,31.07,0,2.37,15.01
"435","2012","IN_2012",2012,7,5,187,2012-07-05,39.11,22.94,47.81,32.03,0.02,1.68,13.43
"436","2012","IN_2012",2012,7,6,188,2012-07-06,40.22,25.42,49.31,33.23,0.04,1.05,14.95
"437","2012","IN_2012",2012,7,7,189,2012-07-07,40.52,24.14,49.62,32.55,0.26,2,14.28
"438","2012","IN_2012",2012,7,8,190,2012-07-08,33.55,20.76,57.88,26.93,1.78,2.7,12.63
"439","2012","IN_2012",2012,7,9,191,2012-07-09,33.21,18.67,52.12,26.58,0.02,1.87,10.62
"440","2012","IN_2012",2012,7,10,192,2012-07-10,33.76,19.85,42.5,26.77,0,2.79,8.67
"441","2012","IN_2012",2012,7,11,193,2012-07-11,33.5,18.98,45.12,26.35,0,2.31,9.03
"442","2012","IN_2012",2012,7,12,194,2012-07-12,35.07,17.76,45.19,27.06,0.01,2.35,9.58
"443","2012","IN_2012",2012,7,13,195,2012-07-13,35.2,20.59,55.38,28.05,0.02,2.12,12.27
"444","2012","IN_2012",2012,7,14,196,2012-07-14,28.51,22.4,74.38,25.09,2.95,1.82,14.83
"445","2012","IN_2012",2012,7,15,197,2012-07-15,35.83,20.62,61.81,28.19,0.86,2.31,13.73
"446","2012","IN_2012",2012,7,16,198,2012-07-16,37.59,21.94,53.12,29.99,0,2.14,13.18
"447","2012","IN_2012",2012,7,17,199,2012-07-17,38.01,24.4,56.5,31.11,2.96,2.3,15.32
"448","2012","IN_2012",2012,7,18,200,2012-07-18,36.9,24.91,59.44,30.48,8.14,1.84,15.75
"449","2012","IN_2012",2012,7,19,201,2012-07-19,35.73,22.87,71.94,28.48,11.4,2.78,16.91
"450","2012","IN_2012",2012,7,20,202,2012-07-20,31.58,18.6,63.5,24.57,1.83,3.12,11.72
"451","2012","IN_2012",2012,7,21,203,2012-07-21,33.53,16.19,53.5,25.49,0,0.99,10.25
"452","2012","IN_2012",2012,7,22,204,2012-07-22,36.75,19.83,44.5,28.55,0,1.95,10.25
"453","2012","IN_2012",2012,7,23,205,2012-07-23,39.58,22.2,43.75,30.3,1.11,3.23,11.29
"454","2012","IN_2012",2012,7,24,206,2012-07-24,32.06,22.06,62.81,27.44,5.35,1.98,14.4
"455","2012","IN_2012",2012,7,25,207,2012-07-25,39.89,21.18,51.88,30.63,0.18,3.16,13.31
"456","2012","IN_2012",2012,7,26,208,2012-07-26,34.38,22.89,55.19,28.76,0.39,3.66,13.67
"457","2012","IN_2012",2012,7,27,209,2012-07-27,33.64,19.56,55.94,26.33,2.39,2.41,11.35
"458","2012","IN_2012",2012,7,28,210,2012-07-28,31.51,18.09,58.25,24.37,0.01,2.68,10.5
"459","2012","IN_2012",2012,7,29,211,2012-07-29,31.55,15.85,50.81,24.37,0,1.05,8.79
"460","2012","IN_2012",2012,7,30,212,2012-07-30,34.35,19.63,51.56,26.71,1.85,1.62,10.74
"461","2012","IN_2012",2012,7,31,213,2012-07-31,34.81,19.92,57.75,26.97,1.88,2.61,12.57
"462","2012","IN_2012",2012,8,1,214,2012-08-01,33.84,17.4,54.94,25.55,0,1.82,10.25
"463","2012","IN_2012",2012,8,2,215,2012-08-02,36.61,17.33,38.06,27.18,0,1.56,7.69
"464","2012","IN_2012",2012,8,3,216,2012-08-03,36.3,21.96,49.19,28.87,0.03,2.09,11.66
"465","2012","IN_2012",2012,8,4,217,2012-08-04,35.05,23.31,71.88,28.54,22.4,2.72,17.4
"466","2012","IN_2012",2012,8,5,218,2012-08-05,32.3,17.51,62.88,25.56,4.15,2.7,12.33
"467","2012","IN_2012",2012,8,6,219,2012-08-06,31.79,14.72,48.69,23.54,0,0.96,7.93
"468","2012","IN_2012",2012,8,7,220,2012-08-07,35.31,15.69,44.19,26.19,0,1.66,8.97
"469","2012","IN_2012",2012,8,8,221,2012-08-08,35.02,19.95,57.81,27.15,8.26,1.74,12.51
"470","2012","IN_2012",2012,8,9,222,2012-08-09,29.65,19.5,73.31,24.38,12.88,1.77,13.85
"471","2012","IN_2012",2012,8,10,223,2012-08-10,23.65,15.58,71.19,19.37,2.49,4.41,9.95
"472","2012","IN_2012",2012,8,11,224,2012-08-11,27.75,13.81,61.06,20.26,0.01,2.66,8.54
"473","2012","IN_2012",2012,8,12,225,2012-08-12,27.27,14.17,59.75,20.55,0.76,0.91,8.67
"474","2012","IN_2012",2012,8,13,226,2012-08-13,26.14,16.58,73.69,20.22,12.59,1.59,10.93
"475","2012","IN_2012",2012,8,14,227,2012-08-14,28.49,16.2,66.94,21.9,0.09,1.8,10.5
"476","2012","IN_2012",2012,8,15,228,2012-08-15,31.11,15.7,57.62,23.73,0.02,1.48,10.07
"477","2012","IN_2012",2012,8,16,229,2012-08-16,29.53,17.69,71.12,22.93,24.28,3.83,12.51
"478","2012","IN_2012",2012,8,17,230,2012-08-17,25.44,13.51,69,19.1,0.09,2.09,9.22
"479","2012","IN_2012",2012,8,18,231,2012-08-18,25.54,10.67,55.19,19.04,0,1.22,7.02
"480","2012","IN_2012",2012,8,19,232,2012-08-19,27.05,13.66,52.06,20.25,0.31,1.33,7.39
"481","2012","IN_2012",2012,8,20,233,2012-08-20,26.83,12.41,56.5,20.22,4.17,0.77,8.06
"482","2012","IN_2012",2012,8,21,234,2012-08-21,27.01,14.15,55.31,20.39,0,0.92,7.87
"483","2012","IN_2012",2012,8,22,235,2012-08-22,29.09,12.83,51.56,21.21,0,1.36,7.51
"484","2012","IN_2012",2012,8,23,236,2012-08-23,31.98,14.73,49.38,23.17,0,1.4,8.3
"485","2012","IN_2012",2012,8,24,237,2012-08-24,33.46,16.01,47.19,24.8,0,1.98,8.61
"486","2012","IN_2012",2012,8,25,238,2012-08-25,33.89,18.41,54.5,26.12,0,1.58,10.8
"487","2012","IN_2012",2012,8,26,239,2012-08-26,29.75,19.5,76.5,24.38,27.94,2.44,14.53
"488","2012","IN_2012",2012,8,27,240,2012-08-27,28.84,18.08,77.75,23.02,10.92,1.91,13.73
"489","2012","IN_2012",2012,8,28,241,2012-08-28,29.58,16.08,61.06,22.51,0,1.62,10.07
"490","2012","IN_2012",2012,8,29,242,2012-08-29,29.51,15.8,62.69,22.12,0,1.48,9.95
"491","2012","IN_2012",2012,8,30,243,2012-08-30,31.3,14.41,55.44,22.45,0,2.18,8.91
"492","2012","IN_2012",2012,8,31,244,2012-08-31,30.52,18.05,73.56,24.75,0.13,2.63,14.47
"493","2012","IN_2012",2012,9,1,245,2012-09-01,26.29,22.26,90.38,24.12,14.38,2.75,17.21
"494","2012","IN_2012",2012,9,2,246,2012-09-02,27.71,20.97,89.38,23.75,21.6,4.03,16.72
"495","2012","IN_2012",2012,9,3,247,2012-09-03,30.56,20.35,82.38,24.71,0.39,2.77,16.05
"496","2012","IN_2012",2012,9,4,248,2012-09-04,29.97,20.17,75.88,25.48,1.19,0.82,15.44
"497","2012","IN_2012",2012,9,5,249,2012-09-05,28.63,20.26,82.56,24.51,3.43,1.92,15.99
"498","2012","IN_2012",2012,9,6,250,2012-09-06,29.98,20.22,71,24.48,1.02,1.92,13.37
"499","2012","IN_2012",2012,9,7,251,2012-09-07,29.57,16.13,76.62,23.22,26.46,2.88,13.92
"500","2012","IN_2012",2012,9,8,252,2012-09-08,22.05,13.3,73.69,16.98,10.59,3.42,8.85
"501","2012","IN_2012",2012,9,9,253,2012-09-09,22.85,10.2,73.81,16.44,0.24,2.16,8.48
"502","2012","IN_2012",2012,9,10,254,2012-09-10,23.63,9.16,71.69,16.61,0,1.39,8.18
"503","2012","IN_2012",2012,9,11,255,2012-09-11,25.87,11.57,66.88,18.41,0,2.6,8.54
"504","2012","IN_2012",2012,9,12,256,2012-09-12,27.82,12.65,68.62,20.3,0,2.81,9.89
"505","2012","IN_2012",2012,9,13,257,2012-09-13,27.6,16.31,72.81,21.33,0.23,2.57,11.29
"506","2012","IN_2012",2012,9,14,258,2012-09-14,22.93,12.52,65.75,17,5.2,2.48,7.63
"507","2012","IN_2012",2012,9,15,259,2012-09-15,24.09,11.23,61.69,17.05,0,0.93,7.26
"508","2012","IN_2012",2012,9,16,260,2012-09-16,24.9,10.56,63.56,17.63,0,1.58,7.69
"509","2012","IN_2012",2012,9,17,261,2012-09-17,23.92,12.88,83.44,18.55,2.3,2.09,11.29
"510","2012","IN_2012",2012,9,18,262,2012-09-18,18.16,8.72,69.62,13.33,1.56,3.82,6.65
"511","2012","IN_2012",2012,9,19,263,2012-09-19,21.08,5.79,53.44,13.8,0.06,3.21,5.07
"512","2012","IN_2012",2012,9,20,264,2012-09-20,22.73,10.03,63.25,14.85,0.11,2.95,6.59
"513","2012","IN_2012",2012,9,21,265,2012-09-21,19.62,9.71,70.38,13.74,11.95,2.08,6.84
"514","2012","IN_2012",2012,9,22,266,2012-09-22,14.89,6.87,74.44,10.86,0.32,3.05,5.98
"515","2012","IN_2012",2012,9,23,267,2012-09-23,17.26,4.17,63.81,10.17,0,2.27,4.58
"516","2012","IN_2012",2012,9,24,268,2012-09-24,19.59,2.58,58.81,11.42,0,2.89,4.52
"517","2012","IN_2012",2012,9,25,269,2012-09-25,20.47,10.09,85.44,15.51,1.67,2.9,9.95
"518","2012","IN_2012",2012,9,26,270,2012-09-26,22.57,12.54,88,18.25,4.61,2.44,11.78
"519","2012","IN_2012",2012,9,27,271,2012-09-27,23.09,11.02,71.94,15.78,0.23,2.35,7.93
"520","2012","IN_2012",2012,9,28,272,2012-09-28,22.21,10.62,77.25,15.49,0.06,1.66,8.24
"521","2012","IN_2012",2012,9,29,273,2012-09-29,23.57,8.51,64.81,15.42,0,1.44,6.65
"522","2012","IN_2012",2012,9,30,274,2012-09-30,21.07,7.05,68.5,13.64,0,2.37,6.41
"523","2012","IN_2012",2012,10,1,275,2012-10-01,17.43,8.81,77.44,12.45,3.17,2.75,6.96
"524","2012","IN_2012",2012,10,2,276,2012-10-02,19.26,10.5,87.94,14.5,2.58,2.8,9.22
"525","2012","IN_2012",2012,10,3,277,2012-10-03,19.95,12.5,83.19,15.18,1.26,2.88,8.97
"526","2012","IN_2012",2012,10,4,278,2012-10-04,25.93,10.67,77.94,17.41,2.4,3.65,9.46
"527","2012","IN_2012",2012,10,5,279,2012-10-05,11.98,3.14,85,7.31,17.9,2.8,5.49
"528","2012","IN_2012",2012,10,6,280,2012-10-06,11.9,-0.77,68.69,5.51,0,2.72,3.72
"529","2012","IN_2012",2012,10,7,281,2012-10-07,11.18,1.59,64.88,5.55,0.06,1.92,3.54
"530","2012","IN_2012",2012,10,8,282,2012-10-08,13.89,-1.29,59.19,6.09,0,2.19,3.3
"531","2012","IN_2012",2012,10,9,283,2012-10-09,17.32,2.78,62.94,9.98,0.53,4.34,4.76
"532","2012","IN_2012",2012,10,10,284,2012-10-10,11.5,2.06,65.19,6.19,0.5,3.54,3.66
"533","2012","IN_2012",2012,10,11,285,2012-10-11,15.85,0.87,60.38,8.32,0,3.23,3.97
"534","2012","IN_2012",2012,10,12,286,2012-10-12,14.13,4.26,63.44,8.37,0,2.82,4.15
"535","2012","IN_2012",2012,10,13,287,2012-10-13,20.08,4.14,83.88,12.96,11.47,4.52,8.67
"536","2012","IN_2012",2012,10,14,288,2012-10-14,23.32,9.9,81.5,17.7,6.45,7.31,10.68
"537","2012","IN_2012",2012,10,15,289,2012-10-15,15.65,5.39,73.56,10.03,0.08,2.79,5.55
"538","2012","IN_2012",2012,10,16,290,2012-10-16,19.56,3.42,70.56,12.07,0.01,4.02,6.16
"539","2012","IN_2012",2012,10,17,291,2012-10-17,19.28,11.02,78.19,15.3,12.16,5.86,8.61
"540","2012","IN_2012",2012,10,18,292,2012-10-18,15.29,6.87,70.06,10.58,9.47,4.56,5.49
"541","2012","IN_2012",2012,10,19,293,2012-10-19,9.93,6.19,86.62,8.2,7.33,3.73,6.04
"542","2012","IN_2012",2012,10,20,294,2012-10-20,13.94,4.35,84.12,7.84,0.47,2.48,5.55
"543","2012","IN_2012",2012,10,21,295,2012-10-21,20.4,3.19,82.06,11.45,0,2.53,7.02
"544","2012","IN_2012",2012,10,22,296,2012-10-22,23.74,11.43,82.44,17.01,7.71,4.2,10.07
"545","2012","IN_2012",2012,10,23,297,2012-10-23,18.24,15.71,90.06,16.85,24,3.58,10.99
"546","2012","IN_2012",2012,10,24,298,2012-10-24,25.16,13.69,81.75,18.86,0.09,3.86,11.23
"547","2012","IN_2012",2012,10,25,299,2012-10-25,24.27,8.19,78.38,17.78,3.57,5.26,10.07
"548","2012","IN_2012",2012,10,26,300,2012-10-26,8.93,2.49,75.88,5.88,2.93,3.84,4.33
"549","2012","IN_2012",2012,10,27,301,2012-10-27,11.65,0.48,75.62,5.52,0,3.49,4.15
"550","2012","IN_2012",2012,10,28,302,2012-10-28,8.73,2.14,71.62,4.69,0,3.95,3.72
"551","2012","IN_2012",2012,10,29,303,2012-10-29,11,0.25,66,5.55,0,5.88,3.6
"552","2012","IN_2012",2012,10,30,304,2012-10-30,6.71,3.84,74,5.01,2.81,7.12,4.09
"553","2012","IN_2012",2012,10,31,305,2012-10-31,6.64,-0.58,75,3.11,0.67,4.14,3.6
"554","2012","IN_2012",2012,11,1,306,2012-11-01,12.31,-3.44,72.38,4.03,0.04,2.7,3.6
"555","2012","IN_2012",2012,11,2,307,2012-11-02,10.68,-0.59,79.75,4.24,0.02,2.24,4.03
"556","2012","IN_2012",2012,11,3,308,2012-11-03,6.25,-0.97,85.62,2.66,1.11,2.02,3.97
"557","2012","IN_2012",2012,11,4,309,2012-11-04,8.82,-3.14,83.25,1.76,0.05,1.56,3.6
"558","2012","IN_2012",2012,11,5,310,2012-11-05,7.4,-3.24,78.56,1,0,1.47,3.11
"559","2012","IN_2012",2012,11,6,311,2012-11-06,9.08,-3.47,85.06,2.47,1.89,1.52,3.91
"560","2012","IN_2012",2012,11,7,312,2012-11-07,10.18,1.24,81.69,4.69,0.62,1.48,4.27
"561","2012","IN_2012",2012,11,8,313,2012-11-08,10.28,0.51,84.5,3.98,0,1.47,4.27
"562","2012","IN_2012",2012,11,9,314,2012-11-09,16.51,0.48,78.12,8.42,0.02,3.89,5.43
"563","2012","IN_2012",2012,11,10,315,2012-11-10,20.85,7.55,75.12,13.42,0.01,5.2,7.26
"564","2012","IN_2012",2012,11,11,316,2012-11-11,19.46,9.89,64.5,14.28,1.56,7.09,6.53
