"","YearFilt","ENV","YEAR","MM","DD","DOY","YYYYMMDD","T2M_MAX","T2M_MIN","RH2M","T2M","PRECTOTCORR","WS2M","QV2M"
"565","2012","IN_2012",2012,11,12,317,2012-11-12,6.65,-1.08,71.62,1.26,11.99,4.62,2.99
"566","2012","IN_2012",2012,11,13,318,2012-11-13,3.94,-6.31,73.81,-1.42,0,1.61,2.38
"567","2012","IN_2012",2012,11,14,319,2012-11-14,4.4,-4.06,79.38,-0.67,0,1.77,2.81
"568","2012","NE_2012",2012,5,10,131,2012-05-10,30.78,9.55,45.75,20.75,0,4.7,6.59
"569","2012","NE_2012",2012,5,11,132,2012-05-11,22.43,8.05,49.12,15.85,0,4.62,5.62
"570","2012","NE_2012",2012,5,12,133,2012-05-12,21.05,7.45,50.81,13.98,0.02,2.88,5.07
"571","2012","NE_2012",2012,5,13,134,2012-05-13,22.37,9.08,52.38,16.54,0,1.32,6.23
"572","2012","NE_2012",2012,5,14,135,2012-05-14,27.72,9.3,45.88,19.27,0,1.88,6.1
"573","2012","NE_2012",2012,5,15,136,2012-05-15,30.54,12.34,38.06,20.85,0,3.58,5.49
"574","2012","NE_2012",2012,5,16,137,2012-05-16,29,9.69,37.62,19.82,0,3.55,5.19
"575","2012","NE_2012",2012,5,17,138,2012-05-17,33.16,14.06,40.62,23.94,0,6.3,6.96
"576","2012","NE_2012",2012,5,18,139,2012-05-18,33.15,16.95,43,25.28,0,7.18,8.42
"577","2012","NE_2012",2012,5,19,140,2012-05-19,30.06,13.83,59.75,22.51,10.06,4.85,10.5
"578","2012","NE_2012",2012,5,20,141,2012-05-20,23.23,11.37,54.19,16.98,0,3.73,6.35
"579","2012","NE_2012",2012,5,21,142,2012-05-21,27.5,9.08,40.06,18.89,0.01,3.34,5.19
"580","2012","NE_2012",2012,5,22,143,2012-05-22,31.89,13.38,45.12,23.33,0,6.69,8.3
"581","2012","NE_2012",2012,5,23,144,2012-05-23,33.51,14.48,54.69,23.4,2.57,6.55,10.01
"582","2012","NE_2012",2012,5,24,145,2012-05-24,25.96,13.05,58.38,18.36,4.02,4.54,7.69
"583","2012","NE_2012",2012,5,25,146,2012-05-25,25.44,11.1,63.56,19.71,0.63,3.84,9.58
"584","2012","NE_2012",2012,5,26,147,2012-05-26,37.69,20.67,56.88,28.28,0.07,6.67,13.31
"585","2012","NE_2012",2012,5,27,148,2012-05-27,31.78,20.14,60.5,26.08,20.94,6.33,13.31
"586","2012","NE_2012",2012,5,28,149,2012-05-28,28.45,14.86,51.25,21.69,1.68,3.2,7.93
"587","2012","NE_2012",2012,5,29,150,2012-05-29,25.88,11.79,46.75,18.75,0.02,2.95,6.23
"588","2012","NE_2012",2012,5,30,151,2012-05-30,28.15,10.44,63.88,17.42,12.16,4.15,8
"589","2012","NE_2012",2012,5,31,152,2012-05-31,18.32,8.58,63.56,12.94,0.37,4.18,5.92
"590","2012","NE_2012",2012,6,1,153,2012-06-01,19.08,6.89,70.25,13.4,1.56,2.77,7.08
"591","2012","NE_2012",2012,6,2,154,2012-06-02,28.91,9.9,53.06,20.78,0,2.41,7.81
"592","2012","NE_2012",2012,6,3,155,2012-06-03,25.8,17.13,69.31,21.1,0.05,3.42,11.47
"593","2012","NE_2012",2012,6,4,156,2012-06-04,32.05,16.63,55.94,24.49,0,2.55,10.44
"594","2012","NE_2012",2012,6,5,157,2012-06-05,32.19,16.33,52.31,24.58,0,2.38,10.25
"595","2012","NE_2012",2012,6,6,158,2012-06-06,31.26,16.6,46.69,24.2,0,3.41,8.91
"596","2012","NE_2012",2012,6,7,159,2012-06-07,31.58,16.73,48.19,24.68,0,3.71,9.28
"597","2012","NE_2012",2012,6,8,160,2012-06-08,31.86,17.98,44.19,24.93,0,4.5,8.67
"598","2012","NE_2012",2012,6,9,161,2012-06-09,33.93,17.98,48.25,26.75,0,6.59,11.05
"599","2012","NE_2012",2012,6,10,162,2012-06-10,31.95,17.83,54.06,24.98,0,4.8,11.29
"600","2012","NE_2012",2012,6,11,163,2012-06-11,28.86,15.65,38.44,22.04,0,3.3,6.41
"601","2012","NE_2012",2012,6,12,164,2012-06-12,29.95,14.23,39.81,22.67,0.15,3.35,6.71
"602","2012","NE_2012",2012,6,13,165,2012-06-13,33.12,16.8,46.88,25.85,0.68,5.92,9.95
"603","2012","NE_2012",2012,6,14,166,2012-06-14,29.4,20.79,75.56,25.21,39.28,4.63,16.05
"604","2012","NE_2012",2012,6,15,167,2012-06-15,26.47,19.26,80.56,22.73,15.19,1.58,14.53
"605","2012","NE_2012",2012,6,16,168,2012-06-16,26.78,18.01,75.81,22.04,3.71,2.09,13
"606","2012","NE_2012",2012,6,17,169,2012-06-17,32.88,18.83,65.12,26.15,0,5.32,14.16
"607","2012","NE_2012",2012,6,18,170,2012-06-18,34.52,21.93,59.44,28.1,0,5.66,14.77
"608","2012","NE_2012",2012,6,19,171,2012-06-19,33.42,22.48,57.56,27.8,0,7.37,14.1
"609","2012","NE_2012",2012,6,20,172,2012-06-20,28.94,15.72,75.12,22.94,12.88,4.84,13.98
"610","2012","NE_2012",2012,6,21,173,2012-06-21,28.2,13.19,56,21.22,0,1.8,8.54
"611","2012","NE_2012",2012,6,22,174,2012-06-22,29.41,14.59,54.75,22.62,0.12,3.84,9.46
"612","2012","NE_2012",2012,6,23,175,2012-06-23,34.29,18.7,63.25,26.29,16.58,4.74,14.28
"613","2012","NE_2012",2012,6,24,176,2012-06-24,34.27,21.04,59.44,27.68,0,2.37,14.28
"614","2012","NE_2012",2012,6,25,177,2012-06-25,32.55,20.99,73.31,26.66,0,3.92,16.54
"615","2012","NE_2012",2012,6,26,178,2012-06-26,37.64,19.18,51.75,28.47,0,4.91,12.45
"616","2012","NE_2012",2012,6,27,179,2012-06-27,42.58,24.38,34.31,32.48,0,4.55,10.38
"617","2012","NE_2012",2012,6,28,180,2012-06-28,37.4,21.68,48.56,29.77,0.17,1.98,13.24
"618","2012","NE_2012",2012,6,29,181,2012-06-29,37,24.22,43.81,30.27,0.01,2.35,11.96
"619","2012","NE_2012",2012,6,30,182,2012-06-30,36.79,23.85,53.31,28.65,3.04,2.38,13.49
"620","2012","NE_2012",2012,7,1,183,2012-07-01,36.06,21.85,46.06,29.39,0.12,2.96,11.96
"621","2012","NE_2012",2012,7,2,184,2012-07-02,37.48,23.48,42.44,30.63,0,4,11.72
"622","2012","NE_2012",2012,7,3,185,2012-07-03,38.8,24.15,39.75,31.92,0,4.01,11.84
"623","2012","NE_2012",2012,7,4,186,2012-07-04,39.9,25.67,35.69,32.97,0.03,4.83,11.54
"624","2012","NE_2012",2012,7,5,187,2012-07-05,40.15,26.39,36.19,33.15,0,3.76,11.54
"625","2012","NE_2012",2012,7,6,188,2012-07-06,40.8,27.01,34.38,33.83,0,3.68,11.29
"626","2012","NE_2012",2012,7,7,189,2012-07-07,36.66,24.54,48,30.1,3.89,2.94,13.06
"627","2012","NE_2012",2012,7,8,190,2012-07-08,31.14,22.54,64.88,26.27,12.72,2.84,14.28
"628","2012","NE_2012",2012,7,9,191,2012-07-09,31.69,19.14,53.31,24.99,0.57,2.84,10.56
"629","2012","NE_2012",2012,7,10,192,2012-07-10,31.84,18.7,49.88,24.83,2.94,2.2,9.58
"630","2012","NE_2012",2012,7,11,193,2012-07-11,31.76,17.19,45.88,24.96,0,1.49,9.09
"631","2012","NE_2012",2012,7,12,194,2012-07-12,35.1,19.79,39.38,27.35,0,1.3,8.73
"632","2012","NE_2012",2012,7,13,195,2012-07-13,36.84,21.22,37.62,29.08,0.09,1.29,9.16
"633","2012","NE_2012",2012,7,14,196,2012-07-14,37.21,20.78,41.69,29.36,0,1.99,10.25
"634","2012","NE_2012",2012,7,15,197,2012-07-15,38.55,22.02,37.5,30.76,0,3.88,10.31
"635","2012","NE_2012",2012,7,16,198,2012-07-16,36.69,23,40.5,30.19,0,3.61,10.93
"636","2012","NE_2012",2012,7,17,199,2012-07-17,38.85,24.01,38.25,31.62,0,2.92,11.05
"637","2012","NE_2012",2012,7,18,200,2012-07-18,40.06,22.87,40.31,31.64,2.13,1.72,11.35
"638","2012","NE_2012",2012,7,19,201,2012-07-19,40.21,23.48,35.5,31.58,0.02,2.17,9.89
"639","2012","NE_2012",2012,7,20,202,2012-07-20,39.48,21.8,34.62,30.87,0,2.87,9.28
"640","2012","NE_2012",2012,7,21,203,2012-07-21,40.5,21.75,30.81,31.07,0,3.48,8.3
"641","2012","NE_2012",2012,7,22,204,2012-07-22,41.72,23.44,28.38,32.9,0,3.52,8.42
"642","2012","NE_2012",2012,7,23,205,2012-07-23,40.74,25,30.94,33.32,0,3.43,9.77
"643","2012","NE_2012",2012,7,24,206,2012-07-24,40.8,25.5,35,33.75,0,4.72,11.54
"644","2012","NE_2012",2012,7,25,207,2012-07-25,40.9,25.3,38.5,32.48,2.09,3.74,11.72
"645","2012","NE_2012",2012,7,26,208,2012-07-26,38.01,21.46,36.94,29.94,0.09,1.78,9.52
"646","2012","NE_2012",2012,7,27,209,2012-07-27,36.04,20.58,35.44,27.95,0,2.61,8.3
"647","2012","NE_2012",2012,7,28,210,2012-07-28,40.26,20.43,45.62,29.17,0.64,3.59,11.47
"648","2012","NE_2012",2012,7,29,211,2012-07-29,40.07,23.36,41.31,31.33,3.85,2.25,10.8
"649","2012","NE_2012",2012,7,30,212,2012-07-30,35.46,22.09,51.69,27.8,5.56,1.35,11.9
"650","2012","NE_2012",2012,7,31,213,2012-07-31,37.3,22.01,40.38,29.69,0.6,1.76,10.31
"651","2012","NE_2012",2012,8,1,214,2012-08-01,32.8,21.83,61.19,26.48,19.55,2.11,13.79
"652","2012","NE_2012",2012,8,2,215,2012-08-02,32.86,22.38,62.62,27.19,0.01,2.2,14.65
"653","2012","NE_2012",2012,8,3,216,2012-08-03,32.74,22.48,56.88,27.4,3.43,2.16,13.49
"654","2012","NE_2012",2012,8,4,217,2012-08-04,28.7,17.75,46.94,23.23,0.32,3.84,8.36
"655","2012","NE_2012",2012,8,5,218,2012-08-05,31.76,15.12,47.56,23.85,0,1.56,8.73
"656","2012","NE_2012",2012,8,6,219,2012-08-06,35.52,18.37,43,27.57,1.4,3.18,10.07
"657","2012","NE_2012",2012,8,7,220,2012-08-07,36.86,24.16,49.06,30.41,1.31,1.51,13.67
"658","2012","NE_2012",2012,8,8,221,2012-08-08,39.2,22.51,40.94,30.08,0,3.09,10.38
"659","2012","NE_2012",2012,8,9,222,2012-08-09,30.6,18.45,51,24.1,0,3.62,9.52
"660","2012","NE_2012",2012,8,10,223,2012-08-10,30.11,15.52,41.94,22.7,0,2.3,7.14
"661","2012","NE_2012",2012,8,11,224,2012-08-11,30.64,14.7,43.31,23.01,0.19,3.02,7.63
"662","2012","NE_2012",2012,8,12,225,2012-08-12,30.65,16.87,49.12,23.48,0.12,4.45,9.03
"663","2012","NE_2012",2012,8,13,226,2012-08-13,29.03,13.45,50.44,21.27,0,2.65,7.63
"664","2012","NE_2012",2012,8,14,227,2012-08-14,29.48,17.37,54.56,22.87,0.2,3.87,9.83
"665","2012","NE_2012",2012,8,15,228,2012-08-15,34.68,15.87,54.12,25,0,4.43,10.5
"666","2012","NE_2012",2012,8,16,229,2012-08-16,24.99,13.37,40.88,19.7,0,4.16,5.92
"667","2012","NE_2012",2012,8,17,230,2012-08-17,28.05,10.81,36.44,19.68,0,1.46,5.07
"668","2012","NE_2012",2012,8,18,231,2012-08-18,27.8,12.87,46.31,19.2,1.63,2.74,6.59
"669","2012","NE_2012",2012,8,19,232,2012-08-19,27.35,10.3,48.75,19.17,0,1.76,6.23
"670","2012","NE_2012",2012,8,20,233,2012-08-20,32.25,13.73,34.81,23.51,0,2.12,6.16
"671","2012","NE_2012",2012,8,21,234,2012-08-21,34.93,16.2,37.25,26.1,0,2.77,7.69
"672","2012","NE_2012",2012,8,22,235,2012-08-22,33.32,18.94,40.19,26.32,0,4.64,8.73
"673","2012","NE_2012",2012,8,23,236,2012-08-23,31.59,20.74,58.88,25.9,1.97,4.43,12.82
"674","2012","NE_2012",2012,8,24,237,2012-08-24,26.84,20.21,76.81,22.73,3.3,4.21,13.85
"675","2012","NE_2012",2012,8,25,238,2012-08-25,27.58,18.98,84.12,22.7,11.02,1.86,15.2
"676","2012","NE_2012",2012,8,26,239,2012-08-26,32.34,17.89,65.5,24.34,0.07,2.1,12.21
"677","2012","NE_2012",2012,8,27,240,2012-08-27,33.15,17.24,62.44,25.51,0,1.95,12.45
"678","2012","NE_2012",2012,8,28,241,2012-08-28,35.44,20,45.69,27.32,0,4.13,10.13
"679","2012","NE_2012",2012,8,29,242,2012-08-29,36.26,19.82,38.38,27.4,0,4.48,8.3
"680","2012","NE_2012",2012,8,30,243,2012-08-30,38.37,19.26,37.94,28.11,0,3.22,8.42
"681","2012","NE_2012",2012,8,31,244,2012-08-31,36.98,18.85,40.62,27.53,0,1.74,8.85
"682","2012","NE_2012",2012,9,1,245,2012-09-01,36.08,20,49.31,27.56,0,1.23,10.86
"683","2012","NE_2012",2012,9,2,246,2012-09-02,38.16,19.83,50.69,28.58,0,3.01,11.78
"684","2012","NE_2012",2012,9,3,247,2012-09-03,33.74,21.7,59.25,26.4,0.18,2.03,13.12
"685","2012","NE_2012",2012,9,4,248,2012-09-04,39.53,19.33,46.5,28.46,0.47,2.66,10.13
"686","2012","NE_2012",2012,9,5,249,2012-09-05,31.23,16.73,36.44,23.92,0.08,3.73,6.71
"687","2012","NE_2012",2012,9,6,250,2012-09-06,33.84,13.37,40,24.73,0.17,3.21,8.12
"688","2012","NE_2012",2012,9,7,251,2012-09-07,25.08,13.66,44,20.01,0.43,4.79,6.71
"689","2012","NE_2012",2012,9,8,252,2012-09-08,30.2,10.72,35.31,20.29,0,2.96,4.82
"690","2012","NE_2012",2012,9,9,253,2012-09-09,27.1,10.62,34.69,18.38,0,1.99,4.39
"691","2012","NE_2012",2012,9,10,254,2012-09-10,32.57,12.12,37.38,22.05,0,5.16,5.86
"692","2012","NE_2012",2012,9,11,255,2012-09-11,35.26,17.37,30.19,25.99,0,5.67,6.29
"693","2012","NE_2012",2012,9,12,256,2012-09-12,22.88,10.51,62.44,17.85,13.49,4.56,8
"694","2012","NE_2012",2012,9,13,257,2012-09-13,22.3,9.52,62.44,14.58,0.78,2.23,6.23
"695","2012","NE_2012",2012,9,14,258,2012-09-14,27.05,9.9,44.5,18.05,0,2.44,5.49
"696","2012","NE_2012",2012,9,15,259,2012-09-15,27.17,9.98,48.75,18.51,0,2.23,6.16
"697","2012","NE_2012",2012,9,16,260,2012-09-16,26.02,12.92,65.25,18.87,0,2.91,8.61
"698","2012","NE_2012",2012,9,17,261,2012-09-17,21.25,10.5,58.88,15.07,0,3.86,6.35
"699","2012","NE_2012",2012,9,18,262,2012-09-18,25.41,7.22,45.25,16.41,0,1.95,5.13
"700","2012","NE_2012",2012,9,19,263,2012-09-19,32.12,12.81,35.19,20.61,0,3.44,5
"701","2012","NE_2012",2012,9,20,264,2012-09-20,24.08,10.15,34.75,16.9,0,1.59,4.15
"702","2012","NE_2012",2012,9,21,265,2012-09-21,25.57,13.44,36.56,18.34,0,4.02,4.76
"703","2012","NE_2012",2012,9,22,266,2012-09-22,20.05,7.62,33.5,13.23,0,2.99,3.05
"704","2012","NE_2012",2012,9,23,267,2012-09-23,22.77,5.1,38.25,14.22,0,2.21,3.78
"705","2012","NE_2012",2012,9,24,268,2012-09-24,23.93,10.41,49.75,17,0,1.84,6.23
"706","2012","NE_2012",2012,9,25,269,2012-09-25,25.54,11.11,54.62,18.94,0,1.32,7.45
"707","2012","NE_2012",2012,9,26,270,2012-09-26,25.13,11.65,45.06,17.5,0.01,2.39,5.55
"708","2012","NE_2012",2012,9,27,271,2012-09-27,24.62,8.03,38.81,15.73,0,1.55,4.15
"709","2012","NE_2012",2012,9,28,272,2012-09-28,25.98,9.56,39.25,17.03,0,1.53,4.52
"710","2012","NE_2012",2012,9,29,273,2012-09-29,25.66,9.5,57.56,17.17,0,1.48,6.77
"711","2012","NE_2012",2012,9,30,274,2012-09-30,26.76,12.49,43.12,18.69,0,1.27,5.74
"712","2012","NE_2012",2012,10,1,275,2012-10-01,22.45,10.28,45.31,16.2,2.69,4.87,5.37
"713","2012","NE_2012",2012,10,2,276,2012-10-02,23.24,6.57,35.31,14.34,0,1.96,3.42
"714","2012","NE_2012",2012,10,3,277,2012-10-03,28.62,8.87,41.56,17.58,0.07,4.55,5.37
"715","2012","NE_2012",2012,10,4,278,2012-10-04,14.19,4.41,51.19,8.8,2.26,4.43,3.6
"716","2012","NE_2012",2012,10,5,279,2012-10-05,11.36,2.38,51.38,5.72,0.02,2.38,2.99
"717","2012","NE_2012",2012,10,6,280,2012-10-06,5.51,-0.92,49.88,2.91,0,2.98,2.38
"718","2012","NE_2012",2012,10,7,281,2012-10-07,13.37,-3,56.69,5.02,0,3.05,2.93
"719","2012","NE_2012",2012,10,8,282,2012-10-08,22.94,1.7,40.75,11.72,0,3.47,3.17
"720","2012","NE_2012",2012,10,9,283,2012-10-09,13.31,2.43,55.38,8.55,0,3.7,3.97
"721","2012","NE_2012",2012,10,10,284,2012-10-10,18.24,0.23,41.88,9.23,0,2.76,3.05
"722","2012","NE_2012",2012,10,11,285,2012-10-11,17.16,5.17,48.56,10.58,0,4.02,4.03
"723","2012","NE_2012",2012,10,12,286,2012-10-12,15.3,2.4,61.06,9.29,6.61,3.88,4.82
"724","2012","NE_2012",2012,10,13,287,2012-10-13,23.16,11.23,77.12,16.36,16.16,3.02,9.4
"725","2012","NE_2012",2012,10,14,288,2012-10-14,22.19,9.65,52.5,14.46,0,3.99,5.49
"726","2012","NE_2012",2012,10,15,289,2012-10-15,25.7,8.76,50.38,16.21,0,2.05,5.86
"727","2012","NE_2012",2012,10,16,290,2012-10-16,26.5,11.19,51.38,18.12,0.01,3.36,6.77
"728","2012","NE_2012",2012,10,17,291,2012-10-17,17.94,8.98,38.56,13.98,0.34,6.19,4.09
"729","2012","NE_2012",2012,10,18,292,2012-10-18,13.68,7.57,38.62,10.47,0,9,3.23
"730","2012","NE_2012",2012,10,19,293,2012-10-19,16.27,5.36,48.81,9.47,0,4.88,3.72
"731","2012","NE_2012",2012,10,20,294,2012-10-20,22.3,4.1,52.94,12.53,0,2.54,4.7
"732","2012","NE_2012",2012,10,21,295,2012-10-21,26.05,8.7,71.62,16.78,0,1.88,8.85
"733","2012","NE_2012",2012,10,22,296,2012-10-22,19.94,10.36,78.75,14.27,0.23,2.63,8.54
"734","2012","NE_2012",2012,10,23,297,2012-10-23,22.42,10.99,74.06,15.62,0.01,1.67,8.36
"735","2012","NE_2012",2012,10,24,298,2012-10-24,14.8,5.43,79.31,10.98,7.07,4.4,6.9
"736","2012","NE_2012",2012,10,25,299,2012-10-25,8.81,-2.13,65.25,3.21,4.53,5.62,3.17
"737","2012","NE_2012",2012,10,26,300,2012-10-26,5.98,-2.85,63.56,0.43,0,2.53,2.5
"738","2012","NE_2012",2012,10,27,301,2012-10-27,6.9,-3.06,65.69,1.53,0,1.98,2.81
"739","2012","NE_2012",2012,10,28,302,2012-10-28,12.54,-3.13,60.38,4.64,0,3.44,3.11
"740","2012","NE_2012",2012,10,29,303,2012-10-29,15.38,1.49,55.88,8.22,0,2.39,3.91
"741","2012","NE_2012",2012,10,30,304,2012-10-30,16.5,3.18,59.81,8.65,0,1.84,4.21
"742","2012","NE_2012",2012,10,31,305,2012-10-31,21.15,3.94,54.62,12.05,0,1.41,4.94
"743","2012","NE_2012",2012,11,1,306,2012-11-01,18.77,6.25,62.81,11.1,0,3.01,5.31
"744","2012","NE_2012",2012,11,2,307,2012-11-02,13.6,2.29,60.5,7.25,0,2.99,3.97
"745","2012","NE_2012",2012,11,3,308,2012-11-03,14.92,0,61.25,6.69,0,2.34,3.85
"746","2012","NE_2012",2012,11,4,309,2012-11-04,14.51,3.1,69.62,8.05,0,2.72,4.76
"747","2012","NE_2012",2012,11,5,310,2012-11-05,10.15,1.84,70.5,5.05,0,3.83,3.97
"748","2012","NE_2012",2012,11,6,311,2012-11-06,14.81,2.58,49.81,7.94,0,4.63,3.23
"749","2012","NE_2012",2012,11,7,312,2012-11-07,14.46,0.33,50.81,6.92,0,2.55,3.23
"750","2012","NE_2012",2012,11,8,313,2012-11-08,16.81,4.1,56,9.05,0,2.63,4.21
"751","2012","NE_2012",2012,11,9,314,2012-11-09,16.87,4.16,70,9.54,0,2.48,5.62
"752","2012","NE_2012",2012,11,10,315,2012-11-10,23.65,-0.52,65.44,13.41,9.27,6.35,6.9
"753","2012","NE_2012",2012,11,11,316,2012-11-11,2.22,-5.61,52.69,-2.7,0.52,4.87,1.65
"754","2012","NE_2012",2012,11,12,317,2012-11-12,6.34,-5.39,42.75,-0.22,0,3.01,1.59
"755","2012","NE_2012",2012,11,13,318,2012-11-13,7.96,-3.11,56.81,1.98,0,2.02,2.62
"756","2012","NE_2012",2012,11,14,319,2012-11-14,11.57,-2.26,66.56,3.98,0,1.8,3.3
